1, private, regions_unexplored:alpha_grove, MONSTER, minecraft:spider, 80, 4, 4
1471, forest, regions_unexplored:orchard, MONSTER, minecraft:creeper, 80, 4, 4
1472, forest, regions_unexplored:orchard, MONSTER, minecraft:slime, 80, 4, 4
1473, forest, regions_unexplored:orchard, MONSTER, minecraft:enderman, 10, 1, 4
1474, forest, regions_unexplored:orchard, MONSTER, minecraft:witch, 5, 1, 1
1475, forest, regions_unexplored:orchard, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1476, forest, regions_unexplored:orchard, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1477, forest, regions_unexplored:orchard, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1478, forest, regions_unexplored:orchard, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1479, forest, regions_unexplored:orchard, MONSTER, direbats:direbat, 36, 1, 3
1480, forest, regions_unexplored:orchard, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1481, forest, regions_unexplored:orchard, CREATURE, minecraft:rabbit, 8, 4, 4
1482, forest, regions_unexplored:orchard, CREATURE, minecraft:sheep, 12, 4, 4
1483, forest, regions_unexplored:orchard, CREATURE, minecraft:pig, 10, 4, 4
1484, forest, regions_unexplored:orchard, CREATURE, minecraft:chicken, 10, 4, 4
1485, forest, regions_unexplored:orchard, CREATURE, minecraft:cow, 8, 4, 4
1486, forest, regions_unexplored:orchard, AMBIENT, minecraft:bat, 10, 8, 8
1487, forest, regions_unexplored:orchard, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1488, desert, regions_unexplored:outback, MONSTER, minecraft:spider, 80, 4, 4
1489, desert, regions_unexplored:outback, MONSTER, minecraft:zombie, 80, 4, 4
1490, desert, regions_unexplored:outback, MONSTER, minecraft:zombie_villager, 5, 1, 1
1491, desert, regions_unexplored:outback, MONSTER, minecraft:skeleton, 80, 4, 4
1492, desert, regions_unexplored:outback, MONSTER, minecraft:creeper, 80, 4, 4
1493, desert, regions_unexplored:outback, MONSTER, minecraft:slime, 80, 4, 4
1494, desert, regions_unexplored:outback, MONSTER, minecraft:enderman, 10, 1, 4
1495, desert, regions_unexplored:outback, MONSTER, minecraft:witch, 5, 1, 1
1496, desert, regions_unexplored:outback, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1497, desert, regions_unexplored:outback, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1498, desert, regions_unexplored:outback, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1499, desert, regions_unexplored:outback, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1500, desert, regions_unexplored:outback, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1501, desert, regions_unexplored:outback, CREATURE, minecraft:sheep, 12, 4, 4
1502, desert, regions_unexplored:outback, CREATURE, minecraft:pig, 10, 4, 4
1503, desert, regions_unexplored:outback, CREATURE, minecraft:chicken, 10, 4, 4
1504, desert, regions_unexplored:outback, CREATURE, minecraft:cow, 8, 4, 4
1505, desert, regions_unexplored:outback, AMBIENT, minecraft:bat, 10, 8, 8
1506, desert, regions_unexplored:outback, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1507, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:spider, 80, 4, 4
1508, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:zombie, 80, 4, 4
1509, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
1510, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:skeleton, 80, 4, 4
1511, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:creeper, 80, 4, 4
1512, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:slime, 80, 4, 4
1513, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:enderman, 10, 1, 4
1514, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:witch, 5, 1, 1
1515, taiga, regions_unexplored:pine_forest, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1516, taiga, regions_unexplored:pine_forest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1517, taiga, regions_unexplored:pine_forest, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1518, taiga, regions_unexplored:pine_forest, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1519, taiga, regions_unexplored:pine_forest, MONSTER, direbats:direbat, 36, 1, 3
1520, taiga, regions_unexplored:pine_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1521, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:sheep, 12, 4, 4
1522, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:pig, 10, 4, 4
1523, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:chicken, 10, 4, 4
1524, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:cow, 8, 4, 4
1525, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:wolf, 8, 4, 4
1526, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:fox, 8, 2, 4
1527, taiga, regions_unexplored:pine_forest, AMBIENT, minecraft:bat, 10, 8, 8
1528, taiga, regions_unexplored:pine_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1529, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:spider, 80, 4, 4
1530, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:zombie, 80, 4, 4
1531, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:zombie_villager, 5, 1, 1
1532, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:skeleton, 80, 4, 4
1533, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:creeper, 80, 4, 4
1534, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:slime, 80, 4, 4
1535, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:enderman, 10, 1, 4
1536, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:witch, 5, 1, 1
1537, taiga, regions_unexplored:pine_slopes, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1538, taiga, regions_unexplored:pine_slopes, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1539, taiga, regions_unexplored:pine_slopes, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1540, taiga, regions_unexplored:pine_slopes, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1541, taiga, regions_unexplored:pine_slopes, MONSTER, direbats:direbat, 36, 1, 3
1542, taiga, regions_unexplored:pine_slopes, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1543, taiga, regions_unexplored:pine_slopes, CREATURE, minecraft:sheep, 12, 4, 4
1544, taiga, regions_unexplored:pine_slopes, CREATURE, minecraft:pig, 10, 4, 4
1545, taiga, regions_unexplored:pine_slopes, CREATURE, minecraft:chicken, 10, 4, 4
1546, taiga, regions_unexplored:pine_slopes, CREATURE, minecraft:cow, 8, 4, 4
1547, taiga, regions_unexplored:pine_slopes, AMBIENT, minecraft:bat, 10, 8, 8
1548, taiga, regions_unexplored:pine_slopes, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1549, plains, minecraft:plains, MONSTER, minecraft:spider, 80, 4, 4
1550, plains, minecraft:plains, MONSTER, minecraft:zombie, 80, 4, 4
1551, plains, minecraft:plains, MONSTER, minecraft:zombie_villager, 5, 1, 1
1552, plains, minecraft:plains, MONSTER, minecraft:skeleton, 80, 4, 4
1553, plains, minecraft:plains, MONSTER, minecraft:creeper, 80, 4, 4
1554, plains, minecraft:plains, MONSTER, minecraft:slime, 80, 4, 4
1555, plains, minecraft:plains, MONSTER, minecraft:enderman, 10, 1, 4
1556, plains, minecraft:plains, MONSTER, minecraft:witch, 5, 1, 1
1557, plains, minecraft:plains, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1558, plains, minecraft:plains, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1559, plains, minecraft:plains, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1560, plains, minecraft:plains, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1561, plains, minecraft:plains, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1562, plains, minecraft:plains, CREATURE, minecraft:sheep, 12, 4, 4
1563, plains, minecraft:plains, CREATURE, minecraft:pig, 10, 4, 4
1564, plains, minecraft:plains, CREATURE, minecraft:chicken, 10, 4, 4
1565, plains, minecraft:plains, CREATURE, minecraft:cow, 8, 4, 4
1566, plains, minecraft:plains, CREATURE, minecraft:horse, 5, 2, 6
1567, plains, minecraft:plains, CREATURE, minecraft:donkey, 5, 1, 3
1568, plains, minecraft:plains, AMBIENT, minecraft:bat, 10, 8, 8
1569, plains, minecraft:plains, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1570, private, regions_unexplored:poppy_fields, MONSTER, minecraft:spider, 80, 4, 4
1571, private, regions_unexplored:poppy_fields, MONSTER, minecraft:zombie, 80, 4, 4
1572, private, regions_unexplored:poppy_fields, MONSTER, minecraft:zombie_villager, 5, 1, 1
1573, private, regions_unexplored:poppy_fields, MONSTER, minecraft:skeleton, 80, 4, 4
1574, private, regions_unexplored:poppy_fields, MONSTER, minecraft:creeper, 80, 4, 4
1575, private, regions_unexplored:poppy_fields, MONSTER, minecraft:slime, 80, 4, 4
1576, private, regions_unexplored:poppy_fields, MONSTER, minecraft:enderman, 10, 1, 4
1577, private, regions_unexplored:poppy_fields, MONSTER, minecraft:witch, 5, 1, 1
1578, private, regions_unexplored:poppy_fields, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1579, private, regions_unexplored:poppy_fields, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1580, private, regions_unexplored:poppy_fields, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1581, private, regions_unexplored:poppy_fields, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1582, private, regions_unexplored:poppy_fields, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1583, private, regions_unexplored:poppy_fields, CREATURE, minecraft:sheep, 12, 4, 4
1584, private, regions_unexplored:poppy_fields, CREATURE, minecraft:pig, 10, 4, 4
1585, private, regions_unexplored:poppy_fields, CREATURE, minecraft:chicken, 10, 4, 4
1586, private, regions_unexplored:poppy_fields, CREATURE, minecraft:cow, 8, 4, 4
1587, private, regions_unexplored:poppy_fields, CREATURE, minecraft:horse, 5, 2, 6
1588, private, regions_unexplored:poppy_fields, CREATURE, minecraft:donkey, 5, 1, 3
1589, private, regions_unexplored:poppy_fields, AMBIENT, minecraft:bat, 10, 8, 8
1590, private, regions_unexplored:poppy_fields, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1591, private, regions_unexplored:prairie, MONSTER, minecraft:spider, 80, 4, 4
1592, private, regions_unexplored:prairie, MONSTER, minecraft:zombie, 80, 4, 4
1593, private, regions_unexplored:prairie, MONSTER, minecraft:zombie_villager, 5, 1, 1
1594, private, regions_unexplored:prairie, MONSTER, minecraft:skeleton, 80, 4, 4
1595, private, regions_unexplored:prairie, MONSTER, minecraft:creeper, 80, 4, 4
1596, private, regions_unexplored:prairie, MONSTER, minecraft:slime, 80, 4, 4
1597, private, regions_unexplored:prairie, MONSTER, minecraft:enderman, 10, 1, 4
1598, private, regions_unexplored:prairie, MONSTER, minecraft:witch, 5, 1, 1
1599, private, regions_unexplored:prairie, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1600, private, regions_unexplored:prairie, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1601, private, regions_unexplored:prairie, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1602, private, regions_unexplored:prairie, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1603, private, regions_unexplored:prairie, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1604, private, regions_unexplored:prairie, CREATURE, minecraft:sheep, 12, 4, 4
1605, private, regions_unexplored:prairie, CREATURE, minecraft:pig, 10, 4, 4
1606, private, regions_unexplored:prairie, CREATURE, minecraft:chicken, 10, 4, 4
1607, private, regions_unexplored:prairie, CREATURE, minecraft:cow, 8, 4, 4
1608, private, regions_unexplored:prairie, CREATURE, minecraft:horse, 5, 2, 6
1609, private, regions_unexplored:prairie, CREATURE, minecraft:donkey, 5, 1, 3
1610, private, regions_unexplored:prairie, AMBIENT, minecraft:bat, 10, 8, 8
1611, private, regions_unexplored:prairie, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1612, private, regions_unexplored:prismachasm, MONSTER, minecraft:spider, 80, 4, 4
1613, private, regions_unexplored:prismachasm, MONSTER, minecraft:zombie, 80, 4, 4
1614, private, regions_unexplored:prismachasm, MONSTER, minecraft:zombie_villager, 5, 1, 1
1615, private, regions_unexplored:prismachasm, MONSTER, minecraft:skeleton, 80, 4, 4
1616, private, regions_unexplored:prismachasm, MONSTER, minecraft:creeper, 80, 4, 4
1617, private, regions_unexplored:prismachasm, MONSTER, minecraft:slime, 80, 4, 4
1618, private, regions_unexplored:prismachasm, MONSTER, minecraft:enderman, 10, 1, 4
1619, private, regions_unexplored:prismachasm, MONSTER, minecraft:witch, 5, 1, 1
1620, private, regions_unexplored:prismachasm, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1621, private, regions_unexplored:prismachasm, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1622, private, regions_unexplored:prismachasm, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1623, private, regions_unexplored:prismachasm, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1624, private, regions_unexplored:prismachasm, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1625, private, regions_unexplored:prismachasm, AMBIENT, minecraft:bat, 10, 8, 8
1626, private, regions_unexplored:prismachasm, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1627, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:spider, 80, 4, 4
1628, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:zombie, 80, 4, 4
1629, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:zombie_villager, 5, 1, 1
1630, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:skeleton, 80, 4, 4
1631, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:creeper, 80, 4, 4
1632, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:slime, 80, 4, 4
1633, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:enderman, 10, 1, 4
1634, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:witch, 5, 1, 1
1635, private, regions_unexplored:pumpkin_fields, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1636, private, regions_unexplored:pumpkin_fields, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1637, private, regions_unexplored:pumpkin_fields, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1638, private, regions_unexplored:pumpkin_fields, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1639, private, regions_unexplored:pumpkin_fields, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1640, private, regions_unexplored:pumpkin_fields, CREATURE, minecraft:sheep, 12, 4, 4
1641, private, regions_unexplored:pumpkin_fields, CREATURE, minecraft:pig, 10, 4, 4
1642, private, regions_unexplored:pumpkin_fields, CREATURE, minecraft:chicken, 10, 4, 4
1643, private, regions_unexplored:pumpkin_fields, CREATURE, minecraft:cow, 8, 4, 4
1644, private, regions_unexplored:pumpkin_fields, CREATURE, minecraft:horse, 5, 2, 6
1645, private, regions_unexplored:pumpkin_fields, CREATURE, minecraft:donkey, 5, 1, 3
1646, private, regions_unexplored:pumpkin_fields, AMBIENT, minecraft:bat, 10, 8, 8
1647, private, regions_unexplored:pumpkin_fields, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1648, jungle, regions_unexplored:rainforest, MONSTER, minecraft:spider, 80, 4, 4
1649, jungle, regions_unexplored:rainforest, MONSTER, minecraft:zombie, 80, 4, 4
1650, jungle, regions_unexplored:rainforest, MONSTER, minecraft:zombie_villager, 5, 1, 1
1651, jungle, regions_unexplored:rainforest, MONSTER, minecraft:skeleton, 80, 4, 4
1652, jungle, regions_unexplored:rainforest, MONSTER, minecraft:creeper, 80, 4, 4
1653, jungle, regions_unexplored:rainforest, MONSTER, minecraft:slime, 80, 4, 4
1654, jungle, regions_unexplored:rainforest, MONSTER, minecraft:enderman, 10, 1, 4
1655, jungle, regions_unexplored:rainforest, MONSTER, minecraft:witch, 5, 1, 1
1656, jungle, regions_unexplored:rainforest, MONSTER, minecraft:ocelot, 5, 1, 3
1657, jungle, regions_unexplored:rainforest, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1658, jungle, regions_unexplored:rainforest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1659, jungle, regions_unexplored:rainforest, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1660, jungle, regions_unexplored:rainforest, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1661, jungle, regions_unexplored:rainforest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1662, jungle, regions_unexplored:rainforest, CREATURE, minecraft:sheep, 12, 4, 4
1663, jungle, regions_unexplored:rainforest, CREATURE, minecraft:pig, 10, 4, 4
1664, jungle, regions_unexplored:rainforest, CREATURE, minecraft:chicken, 10, 4, 4
1665, jungle, regions_unexplored:rainforest, CREATURE, minecraft:cow, 8, 4, 4
1666, jungle, regions_unexplored:rainforest, CREATURE, minecraft:chicken, 10, 4, 4
1667, jungle, regions_unexplored:rainforest, CREATURE, minecraft:parrot, 40, 1, 2
1668, jungle, regions_unexplored:rainforest, AMBIENT, minecraft:bat, 10, 8, 8
1669, jungle, regions_unexplored:rainforest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1670, private, regions_unexplored:redstone_caves, MONSTER, minecraft:spider, 80, 4, 4
1671, private, regions_unexplored:redstone_caves, MONSTER, minecraft:zombie, 80, 4, 4
1672, private, regions_unexplored:redstone_caves, MONSTER, minecraft:zombie_villager, 5, 1, 1
1673, private, regions_unexplored:redstone_caves, MONSTER, minecraft:skeleton, 80, 4, 4
1674, private, regions_unexplored:redstone_caves, MONSTER, minecraft:creeper, 80, 4, 4
1675, private, regions_unexplored:redstone_caves, MONSTER, minecraft:slime, 80, 4, 4
1676, private, regions_unexplored:redstone_caves, MONSTER, minecraft:enderman, 10, 1, 4
1677, private, regions_unexplored:redstone_caves, MONSTER, minecraft:witch, 5, 1, 1
1678, private, regions_unexplored:redstone_caves, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1679, private, regions_unexplored:redstone_caves, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1680, private, regions_unexplored:redstone_caves, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1681, private, regions_unexplored:redstone_caves, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1682, private, regions_unexplored:redstone_caves, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1683, private, regions_unexplored:redstone_caves, AMBIENT, minecraft:bat, 10, 8, 8
1684, private, regions_unexplored:redstone_caves, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1685, nether, regions_unexplored:redstone_hell, MONSTER, minecraft:zombified_piglin, 80, 4, 4
1686, nether, regions_unexplored:redstone_hell, MONSTER, minecraft:ghast, 3, 4, 4
1687, nether, regions_unexplored:redstone_hell, CREATURE, minecraft:strider, 60, 1, 2
1688, taiga, regions_unexplored:redwoods, MONSTER, minecraft:spider, 80, 4, 4
1689, taiga, regions_unexplored:redwoods, MONSTER, minecraft:zombie, 80, 4, 4
1690, taiga, regions_unexplored:redwoods, MONSTER, minecraft:zombie_villager, 5, 1, 1
1691, taiga, regions_unexplored:redwoods, MONSTER, minecraft:skeleton, 80, 4, 4
1692, taiga, regions_unexplored:redwoods, MONSTER, minecraft:creeper, 80, 4, 4
1693, taiga, regions_unexplored:redwoods, MONSTER, minecraft:slime, 80, 4, 4
1694, taiga, regions_unexplored:redwoods, MONSTER, minecraft:enderman, 10, 1, 4
1695, taiga, regions_unexplored:redwoods, MONSTER, minecraft:witch, 5, 1, 1
1696, taiga, regions_unexplored:redwoods, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1697, taiga, regions_unexplored:redwoods, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1698, taiga, regions_unexplored:redwoods, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1699, taiga, regions_unexplored:redwoods, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1700, taiga, regions_unexplored:redwoods, MONSTER, direbats:direbat, 36, 1, 3
1701, taiga, regions_unexplored:redwoods, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1702, taiga, regions_unexplored:redwoods, CREATURE, minecraft:wolf, 8, 4, 4
1703, taiga, regions_unexplored:redwoods, CREATURE, minecraft:fox, 8, 2, 4
1704, taiga, regions_unexplored:redwoods, CREATURE, minecraft:sheep, 12, 4, 4
